9.021872822801886571e-02,1.554126027287626166e-01,2.060464316526877671e-01,6.058405336102490324e-01,2.541674104024347347e-01,2.333335152455694173e-01,2.359822602564629057e-01,2.192089757492947100e-01,5.648702321644013397e-02,3.229682990552210087e-02
1.783720787419707521e-01,1.344370589577482122e-01,2.314579674472428683e-01,3.472902648729125907e-01,2.519332432370214869e-01,1.737169257543592915e-01,1.159927862047021446e-01,7.023536311099150276e-02,1.304908579581616768e-01,-6.052745541754373133e-03
4.311701658840060014e-02,1.633958646770480166e-02,4.057149062425877313e-03,5.342377605226825837e-02,5.301119571613928383e-02,5.343526229236750247e-02,5.377167156463753817e-02,1.075004112150430291e-01,8.490244045245497195e-02,5.667068600020440383e-02
6.885188443551926163e-02,1.047088599842549428e-01,1.761394889260235463e-01,2.455417228240111827e-01,1.565312402841145256e-01,1.516000378366774981e-01,-4.493085832542346308e-02,1.474459329489857806e-02,0.000000000000000000e+00,0.000000000000000000e+00
-1.281660484954511292e-01,8.832498417688643133e-02,2.811431890027734082e-01,1.023204613401774710e+00,7.086030793491898683e-01,5.122524738562810320e-01,2.002387801769331122e-01,6.361461336788136467e-02,1.682776467137679921e-01,-7.489459636991350686e-03
1.633438705521844583e-03,-3.288362960634340360e-02,5.857498568079611001e-02,-8.717089493271741596e-02,3.188101160393570083e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.058024923656996380e-02,3.096346794833992888e-02,1.726763684352274342e-01,3.439525683611898144e-01,1.606552831568012762e-01,-1.389071902315061613e-02,7.449028214418847160e-02,4.674478654367075423e-03,1.205092795128957645e-01,3.234635581380901348e-02
4.750042734162481656e-02,1.805300081748381635e-03,3.361344539719154367e-01,4.153315719609695367e-01,3.652345298987117461e-01,2.811570301296174579e-01,1.618126886237049034e-01,8.857301963237486364e-02,1.107544757543812430e-01,1.201588376371516276e-01
4.745169796462202910e-02,8.958709253577412657e-02,7.135469415169337637e-02,1.799949642566106567e-01,1.050176651773644387e-01,9.649114240172304569e-02,3.109819784440026602e-02,8.283419305905502517e-02,8.112546968531988978e-02,9.622759894251976809e-02
6.372297842108598509e-02,2.490983768932125003e-02,-9.423672328866889575e-03,-4.075775613725466512e-02,-3.914412127925233353e-02,-3.954906385907094694e-03,2.526927546293281784e-02,2.310561184024522569e-02,2.648801864876950546e-02,4.043921907962381296e-02
-1.270267560950801289e-01,2.632043703169567594e-02,1.036008589890719200e+00,1.534492224496005086e+00,1.331436866103901551e+00,1.180869962105812521e+00,7.969786948807895399e-01,8.152959323195400065e-01,6.307766040598983270e-01,5.493309646591344464e-01
-7.112888268885128595e-02,1.326346513753763889e-01,2.703290151360923654e-01,6.400905158529853756e-01,6.125311849805253894e-01,7.555160724110140946e-02,2.876792956240314773e-03,8.200479379463643248e-02,3.182504916698636332e-03,-9.255586462581459617e-02
6.296331082508295485e-02,-2.249487874699865157e-03,2.719968241835596379e-01,3.952506566065198679e-01,3.254242960869164203e-01,1.705435981157677749e-01,1.086313110321732028e-01,1.039547945479660090e-01,8.392908588965494743e-02,1.097762762059734803e-01
5.129439421746663508e-02,-1.724312178229876064e-02,4.059059299793887909e-02,1.038564961975731692e-02,1.063357761703189776e-02,5.365753460580376111e-02,5.636788209835062735e-03,-9.733277112403430562e-03,3.951563925813637163e-02,1.610955541975701497e-02
-1.974441237715231917e-02,-1.131738068459446980e-02,2.311185596039034423e-02,-1.467188111282905459e-02,3.983702177524376048e-04,-2.211217812108934484e-03,8.493693390617930656e-04,2.023257148738498434e-02,1.877807283441158132e-02,1.468295287291719489e-04
8.249843498219844307e-02,6.956184957314509587e-02,8.062839603139926314e-01,9.215691585293008803e-01,2.810688315336978826e-01,2.366965535754222416e-01,9.960159788732975139e-02,2.000499775377229811e-02,1.558608350331955328e-01,2.440634553752046576e-01
4.954307336439615211e-02,2.363848413803346787e-02,4.213236364287516189e-02,8.952149875776399535e-02,4.142040020549617174e-02,4.236347458344562333e-02,6.841872483332282762e-02,6.388914343973037258e-02,1.770207962358905790e-02,4.226442104600268423e-02
2.143027314420716672e-02,1.775855139990568585e-02,1.804438288049196593e-01,2.308170172055405978e-01,1.210330068599811126e-01,9.945824913552933633e-02,9.468529386826994576e-02,5.968712284964337866e-02,9.970696130481623842e-02,3.627000849054007325e-02
1.262918413005643427e-02,3.396873755122401580e-03,2.704210986151836527e-02,3.769087060341756723e-02,2.951722497914803511e-03,1.891835919458183246e-02,-7.304312800113552107e-03,6.794759042656290000e-03,4.982043870776813738e-03,2.285696553118801710e-02
2.913973630690582049e-03,-1.026455046480542754e-02,-2.517697455732775813e-02,-3.299299797437704740e-02,-1.291660788724936261e-02,-5.107637372219609243e-03,2.492800640960995268e-02,3.508923866100253919e-02,1.733529260208776374e-02,2.044606338538602561e-02
2.528396033714101418e-02,2.763549138749837181e-02,3.800592866201215475e-02,5.219588829443518041e-02,2.193859855635248157e-02,4.585733921838727051e-02,2.175232585133288904e-02,2.759376386305830570e-02,1.572248392108528681e-02,1.959392270605120681e-02
-7.215448910817892636e-02,2.032521493556719086e-02,8.563962571996379392e-02,2.011937652964350676e-01,1.735586077954062723e-01,1.252362669282386931e-01,1.898817066223069117e-01,1.915331216900621192e-01,1.177770923231448580e-01,4.072101158830093021e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.300327510256260644e-01,3.659689761619774329e-01,1.461777603154311989e-01,2.383611117137674762e-01,2.696166805794087962e-01,2.379579620749116553e-01,2.456447073983203944e-01,2.388170264850607849e-01
-1.111721036688251632e-02,5.325219370549295894e-02,2.633194308863807676e-01,3.948322668158508741e-01,2.009167370464673419e-01,4.248938785684598651e-02,7.366151729663372727e-03,2.692694305638701491e-02,2.341783316163590506e-02,-4.821560617728663095e-02
-1.863230878706930230e-02,5.092915456546331932e-03,3.725424557555612193e-02,2.935880907015450125e-01,2.606581192524693447e-01,1.021119503114004817e-01,3.790021144744997600e-02,2.553767077517535983e-02,-6.369209422930674665e-03,7.841911625702246980e-02
1.331800820626621862e-01,7.676095934814923527e-02,5.696198154761200616e-01,6.090784694834681101e-01,1.963025133144185863e-01,2.801818639479694562e-01,5.182592492443303250e-02,-1.245432467248223929e-01,8.177431490042022522e-02,5.347201154719227745e-02
6.835948817323619919e-02,1.632779896148023879e-01,1.220745536392919828e-01,2.420706420243690926e-01,1.267013951612040168e-01,1.353579518226435963e-01,1.621036218772940740e-01,1.138678195363622692e-01,1.029123036613629055e-01,1.131786446822055370e-01
7.210671313733488241e-02,1.920569735935015176e-01,5.126463532553776625e-01,5.828418630264544653e-01,3.568612886472480872e-01,1.803916764887990853e-01,1.968490488325263521e-01,2.157169176587460380e-01,1.033149681576358142e-01,1.560889465563522760e-01
-4.343231875400940106e-02,4.283332068849283851e-03,3.051431599066632971e-01,3.213947215445656092e-01,1.932684335962390754e-01,5.704323484961014434e-02,-8.379821469088314170e-03,-3.586525674905054195e-02,-1.344983827069870519e-02,6.604575010445354333e-02
8.325954510683648141e-03,-4.938878563598261134e-02,4.799496606823210054e-02,2.084154806907733692e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.551617633140788766e-02,2.337525053578686784e-01,4.529640700306876155e-01,6.297011253228524952e-01,1.959064448606130937e-01,1.389953964481654425e-01,1.912409059784208124e-02,1.349533061110968490e-01,1.197480999252918260e-01,-4.577583420344932992e-03
-6.111985051976407540e-02,4.768602671483287633e-03,1.194695223409807661e-01,4.366281024068799366e-01,2.720234835095637349e-01,1.698888046523501227e-01,1.062898466693243671e-01,9.281552282548262423e-02,5.742762926116980193e-02,1.030350115577452763e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.414118126417311494e-01,1.768692402194214364e-01,4.341808666409364970e-02,8.444734434757691921e-02,4.592470944589498172e-02,-1.744556250693700752e-02,-5.311591912020539874e-02
1.498051875207928318e-01,1.876625440155705454e-02,5.169788101047352591e-02,2.495954937454073763e-01,2.626206527638182825e-02,8.944414735246368486e-02,9.212311199262016026e-02,-6.758444746555879179e-02,-2.352175390408344988e-02,3.546614744606972625e-02
5.087788843322745003e-02,2.058360739056624422e-01,2.036188217447416626e-01,3.345207402923232043e-01,-1.372700976970196197e-02,7.143833696101886677e-02,-1.197483650761444786e-02,1.078213368176340892e-01,-5.262927553176197787e-02,4.729284551141503534e-02
9.270232815489479541e-03,1.123129553591473428e-01,1.479799188766222143e-02,4.477814300194378205e-01,2.502414419814468216e-01,1.348802997031975648e-01,1.478322201950632853e-01,2.070986005651427875e-01,1.356558811957145338e-01,2.422378159758565574e-01
1.487313902890422257e-01,1.223222158535362397e-01,2.016973505491067020e-01,3.860164946195602242e-01,1.908110626369279306e-01,3.049134785767231848e-01,3.452148884683085006e-01,1.560797190605509033e-01,1.603386733118775109e-01,2.007618839259826815e-01
5.685223943727535888e-03,4.174599268740928487e-02,5.771773704684100142e-02,2.311716662876303341e-01,1.210480049788028312e-01,1.362707337280525122e-01,5.817240997546840701e-03,2.969796015028703870e-02,2.072048010208877092e-02,-2.809842087955656195e-02
4.534979785119290507e-02,-2.573646770377497651e-03,-2.019624714657732370e-02,-4.050941472558994283e-02,-2.455672801967901525e-02,3.191890035672634296e-02,-4.005462427694433947e-02,2.776325531608012098e-02,2.986650654862272464e-02,-6.477370828709380288e-03
-2.778963946946792427e-02,-3.307361543882951505e-02,1.095776790814326079e-01,2.024069727101802108e-01,5.323009482510308171e-02,2.275493502557946260e-02,3.558146214673459790e-02,6.002132655150010931e-03,2.991550107080957407e-02,9.914891004878330361e-02
2.110242966399409822e-02,-8.109090314579662020e-03,-6.774309992534285896e-02,-7.836178130945248288e-02,9.090059991739615070e-03,-4.601933038562978223e-02,1.524890322092589678e-02,-3.516382782798344042e-02,-2.729741564434927034e-02,0.000000000000000000e+00
7.113268644984026279e-02,9.768077726253534751e-03,1.444656322162916617e-01,3.472177398807589355e-01,2.190611790519061408e-01,7.515929099343260367e-02,8.180334844564166041e-02,2.575960173451550747e-02,1.843872028910427743e-02,6.113908825119929169e-02
1.479078362223419305e-02,2.248829736772104890e-02,-5.294886948751098554e-02,4.155505404059489649e-02,3.281238954665821779e-03,-4.288839528350903152e-02,-8.191279144399116890e-03,-2.802389283316435858e-02,-6.511235040469845470e-02,1.112020119876875740e-01
2.567566999706987277e-02,3.840583153670594496e-02,1.447192529071578693e-01,2.994266536467886097e-01,1.327276425889648837e-01,2.429495384674412728e-02,4.796894266544397128e-02,9.186473912330794800e-02,1.022783761581732981e-01,1.444354155547107263e-02
-9.125005738984354881e-03,-4.927094513406517218e-02,7.674702635448385143e-03,-7.868116345992651195e-02,9.692825511069567274e-03,-1.324184528037239319e-03,-4.968170352619231955e-02,-1.653239143007998596e-02,-1.765440971264971987e-02,-6.887446514122777530e-02
1.981815686902883289e-01,1.322438295466766556e-01,4.056484989808895048e-02,2.506784696626578324e-01,6.442504390001020653e-02,9.859517763055214434e-02,1.890043480702541523e-01,1.710729565072601488e-01,4.653344147468119543e-03,7.032533374119093184e-02
-3.322033178267591504e-03,6.465645639291958680e-02,9.773359788570565310e-02,6.528266527970341682e-02,6.462546208223654554e-02,4.619844919661077881e-02,3.289736054469145909e-02,-2.769651258002524610e-02,2.506600111704454514e-02,7.559912808547744612e-03
-2.392323934512480266e-02,1.108815904741281520e-02,7.165363584710972289e-02,1.621977739243992411e-01,1.014762347970565859e-01,-3.253967376047051108e-04,-3.658822036395900645e-02,4.018937065405328579e-02,6.337281428954386064e-04,3.128999381140331465e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.043485832090005616e-01,2.318988165989298994e-02,4.151963769962413106e-03,8.327279927254334357e-02,2.579695313159148864e-02,8.171519468794655183e-02,3.422068735145983309e-02
-2.376151515203144340e-02,-9.684755395653310214e-03,-2.199632998702389861e-02,-9.430785007143203946e-02,-2.397879885567428745e-02,-2.290750750489598669e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.001693627760267963e-01,1.464394406813850635e-01,6.810880516185088829e-02,2.861624525664141494e-01,7.668420404644294211e-03,2.688138509318316327e-02,8.397648238897909012e-03,9.830323882058127072e-02,1.180387603497266708e-01,4.693037543491529288e-03
7.426820998072072855e-02,1.813255203134711557e-01,1.375798672154145419e-01,1.941860043791666102e-01,2.161555233291139605e-02,2.170381478868722153e-02,8.672469102685267939e-02,1.538106585733473308e-01,1.454296735740523983e-01,1.566499615979327353e-01
-4.730985291333766191e-02,2.225181013606370058e-03,1.907260466724349790e-01,5.404462198597279610e-01,2.540826901365035861e-01,5.935413307414139084e-02,2.753350111154155913e-02,9.905081637346621615e-02,-6.054195830404016793e-02,-1.408369887448174219e-03
1.826319727249854641e-02,9.070430497091962196e-02,1.182935033672520148e-01,2.678591805254946223e-01,9.372896246223527683e-02,3.306060524106525789e-02,1.261528719225157025e-01,5.995389836397801986e-02,6.589730527268272686e-03,6.946027426332790355e-02
3.173312249053692607e-02,7.936588820699777558e-02,-1.741113717856306725e-02,-7.965034624154279652e-02,9.050578250476774833e-02,7.706061826837667939e-02,-3.613438906371948395e-02,1.448763506155711922e-01,4.450602536313689322e-02,3.895045222869921581e-02
7.279958743648033692e-02,2.983663449328999989e-02,-6.791800358211153195e-03,-1.499788280009135277e-01,2.174622610960547653e-01,1.177906777205045830e-01,-2.523004887144861264e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.744320269037265669e-02,5.765459380495648045e-02,3.270461579238239519e-02,4.418969466388755762e-02,-2.459336076939847363e-02,5.423266557177425229e-02,4.853878992292818412e-02
-3.821848056130760368e-02,1.694711416060238340e-01,-8.316082645806743834e-04,2.350668009305731387e-01,5.915706018361878427e-02,7.301196159955496146e-02,-9.961867246121441921e-03,1.640242050031121557e-01,0.000000000000000000e+00,0.000000000000000000e+00
-3.054869826027706292e-04,7.736797720531143549e-03,-3.268507930719179166e-02,4.237785516457361241e-03,-2.727814426863181541e-02,-9.995039807651578262e-03,7.395870501236675998e-02,3.702621537307847210e-03,1.906640399715520823e-02,1.793234428081498175e-02
2.465387796371637796e-01,4.212670973595303986e-02,5.379484928316276282e-02,9.908601849609285916e-02,1.186918143730283787e-01,8.565962384012647257e-02,1.041288367536619131e-01,2.045889524353253219e-01,1.616658318131398986e-01,1.317829095134631090e-01
-4.107550791932275402e-02,-4.020268656405029395e-02,-1.027389729666159691e-02,-1.821573921889196174e-02,3.067261551932147501e-03,4.667588461816537387e-02,2.417005005979472407e-03,2.949823968655488834e-02,4.290507213409190668e-02,5.028858984304775126e-02
-3.035197197949996914e-02,8.579857724442654932e-02,2.634457416314092693e-01,4.220118712479406509e-01,3.545525808866427098e-01,2.439797846996614172e-01,9.570190015542962003e-02,5.993693582931881869e-02,3.546434863789581227e-02,4.548073240290314428e-02
1.578951279137000979e-02,1.414829853298752750e-02,1.948723911106983731e-02,-3.798444729941781450e-02,5.514713987287557517e-02,5.654275093751944675e-02,-2.830182943316846174e-03,3.329047621525904610e-02,4.696119525316999610e-02,8.958055330655265158e-02
-1.092515703549521433e-01,-3.385297665778362608e-02,-5.134001265849810064e-02,-2.227584927468168330e-01,-1.033658998611705973e-02,7.997518724530490453e-02,2.341345622300311426e-03,-7.428321596181704234e-02,-3.916766905890584072e-02,3.776685491343508005e-02
2.774638942786277276e-02,2.398788988632953936e-02,-2.145413498928221835e-02,1.629122546935023869e-02,1.863949465331304900e-01,9.460985200616088553e-02,8.991344336756720845e-02,1.221209471986550443e-01,2.439750879989096427e-02,9.984761654168386458e-02
1.929181264457281719e-01,6.317582403099197830e-02,-4.085250200464270176e-02,2.358105256301232244e-01,2.029799500426380798e-01,6.807515426851751261e-02,1.061552791152887698e-01,4.983792789898092851e-02,6.962892538266511611e-02,2.475484443018432373e-02
5.300853146961674589e-02,-2.473485232306084011e-02,2.171673984193239065e-02,-1.218596795164145208e-01,1.629067769518654368e-02,1.643922100902097533e-02,-7.247875661999127195e-02,3.153597559765823621e-02,2.994288305357811070e-02,-4.459220967233889360e-02
8.127797950512845315e-02,-2.725694976163715172e-02,1.059714668123798303e-01,-7.432649423717305193e-02,1.316076712163065932e-01,7.963579752976882031e-02,1.344685050491423728e-01,9.401265703904090887e-02,9.455057276618295328e-03,2.755125766927882941e-02
2.411530487643148701e-02,1.482783809026771149e-01,9.397698737707901873e-02,1.619241176176175467e-01,6.037800674133741996e-02,8.177543143143943538e-02,8.055504984834456483e-02,1.114463250473574363e-01,6.005606737099420528e-02,7.603251999796810379e-02
3.755101328671968386e-02,1.755404643340725476e-02,6.386168350242302227e-02,-7.030057725110447353e-02,6.745166027939876463e-02,7.697122855514394735e-02,-1.083620204416789641e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.460692707606341290e-03,3.654014118194177929e-02,1.824434193986169961e-02,-8.742025001816343399e-02,-1.703500781800864824e-02,6.349350511406839925e-02,-1.679869037141591692e-02,-5.761867270556033510e-02,5.976281173218870452e-02,-6.295479431810848889e-03
6.301697508799609937e-02,1.344833736732991281e-01,1.216697224226063884e-01,4.179306446526587782e-01,3.090991338750817552e-01,2.736679588126950113e-01,2.419325834265535075e-02,-8.851364753512029615e-02,2.884239246360088479e-02,3.089064884505554609e-02
-2.953429183040832094e-03,7.633597210384386600e-02,-3.732356068576324348e-02,1.500294297187154680e-01,5.450993860325984569e-02,9.434804050957996263e-03,3.372265519750154705e-02,-1.955995657740216068e-02,-1.323969317620880271e-01,8.869339481467012481e-03
1.539100251670766917e-01,1.799712909374437397e-01,8.466391235338983912e-02,-9.831109136775043056e-02,-1.055649305204456323e-02,-9.836751695790224570e-02,-1.894516368005618595e-02,-4.796460159288649938e-02,2.926335420236548385e-02,-7.715834194926832028e-03
-2.794297056533370793e-02,-5.701045218743444609e-02,-1.372929808748376279e-01,3.979826115379106466e-01,2.245345706380599132e-02,-1.485577802624255539e-01,1.428469474093426173e-01,4.792411029156439656e-02,1.983880807345815567e-01,7.247632219161687095e-02
3.659512957798954913e-02,3.147509540363141543e-03,6.069551155725701197e-02,1.061361721474498587e-01,-4.162055518017775124e-02,3.589171279789540175e-02,3.450491941723979154e-03,-3.062860644356677105e-03,1.254716615401220703e-01,-3.808712264058988772e-04
-7.807918526925217498e-03,2.874239108406908064e-02,-3.312763537112985851e-02,-1.115526423413293333e-01,-5.182949816600775084e-02,-6.238433770211794516e-02,-1.023755292920927595e-02,3.433548183359823314e-02,-2.750816801527920102e-02,-1.871280332642743984e-03
-7.799216656933902550e-03,3.413116179526611699e-02,5.278957248438519156e-02,-6.827857433373554774e-02,-1.530921983854390510e-02,8.362987109783337480e-02,9.994103458114989014e-02,8.976659859588223545e-02,5.567151951444624519e-02,1.428222647665245218e-02
1.537171305113386142e-02,-5.417627623059965286e-02,1.308326867452132836e-01,3.451118383207407159e-01,1.335980923076687532e-01,-3.449036701088631363e-02,-1.074443191176120693e-01,-1.307829014076269947e-02,9.111900248885507203e-02,1.316393180030097157e-02
6.153427973636347442e-02,6.378623842470823591e-02,6.455495481891185272e-02,5.473888421683796579e-02,3.271080961340722126e-02,7.358838259207300947e-02,7.999008489941708544e-02,-4.463235760914180048e-03,1.257279119014035294e-02,3.429412107467041254e-02
7.429235242751246193e-02,5.139641107383087493e-02,4.833254833759466351e-02,1.532862619769340962e-01,1.035745565238547494e-01,8.182072557810686486e-02,-5.775484261445664597e-02,8.103268037957345182e-02,6.405989733561781585e-02,3.174762615585048631e-02
-1.195198171931915500e-02,1.223938814731998503e-01,-2.685855120036181876e-02,4.224817938135395079e-01,3.153760877887408776e-01,2.272365209201057668e-01,8.235752287221760615e-02,6.871650655662928098e-02,9.054841285924481245e-03,1.342256808398082091e-01
2.166703890992797699e-01,-5.893585752790066190e-02,9.100776542546628045e-01,1.281616309226735417e+00,4.981659469721404498e-01,3.373597056915542125e-01,3.130060787503023967e-01,3.862747774246385601e-01,3.584960776183889197e-01,2.666663901227417366e-01
-4.634104455632317987e-02,-3.497196134631812975e-02,-3.740999365378425839e-02,-2.987429334574178558e-02,2.299629080164601949e-02,-3.421930817692279969e-02,-2.511934276308510142e-02,-3.257002970830634447e-02,-2.511940847903411031e-02,-2.112689895531634152e-02
3.817875120968681341e-02,-1.180111898058824188e-02,9.211699204374555316e-04,6.108124977483182783e-02,9.724767962005703009e-03,-1.252493488700563359e-02,-3.488844465286372598e-02,-1.958208782013334120e-02,-8.158908873855813537e-02,-2.335377431506024948e-05
5.701551394583494886e-02,-8.578856558432889495e-03,-5.038917355656977876e-02,-6.170445908533489510e-02,4.445702917672193777e-02,6.295075943080415126e-02,-3.642300791214046068e-02,-2.817545900106860346e-02,-3.143702417453291681e-02,5.005541795261878729e-02
1.241744159596504665e-01,-6.387782747922265969e-02,-3.579169868394933146e-02,-9.163246838840617692e-02,2.749507699419479140e-04,-2.086727269930818696e-02,3.293590468268634691e-02,2.576883779628483164e-03,1.956172538191539023e-03,-7.378948293892783998e-03
-8.785526311586652759e-02,9.585188208826031508e-02,2.217147911397072679e-01,1.259648766402486630e-01,7.051975373904259548e-02,8.819326813905252471e-02,3.370558280703704612e-02,1.261433394646267192e-01,1.335753273155562693e-01,1.327685324910942433e-01
8.709206744509359610e-02,-2.787038412668484469e-02,4.590206803213091602e-01,5.717746598027046989e-01,4.562154516151722961e-01,3.156769193923437689e-01,3.023591405825086786e-01,2.778802999662227657e-01,2.637209620728540593e-01,2.569596508197406481e-01
1.297254663220068736e-02,-7.214973626534079351e-03,-2.135307374971828070e-02,-4.945434895580459733e-02,-1.620146606908222722e-02,6.269611076707813646e-02,3.564773509530263368e-02,4.222185201362701340e-02,1.490305916297533263e-02,7.436691833700750931e-02
-2.295506864826067292e-02,1.141776243187205414e-01,6.652359984525080261e-02,1.003495523532939721e-01,6.910674292025605070e-02,-2.842705655600453671e-02,1.210841129500618563e-01,1.199827139145760030e-01,7.007839428174382490e-02,2.180387134283622574e-01
2.475725334099116576e-02,-9.219975852010287021e-03,1.343066673793176791e-01,1.550518987527962633e-01,8.368660018980737803e-02,3.021881483538033791e-02,9.236159825086198705e-02,6.607455718480712004e-02,7.346167942345364910e-02,1.157613666202626790e-01
4.864075851217598834e-02,2.863548320173387451e-01,1.319628592976485604e-01,6.250211416666755226e-02,4.303939664097959639e-02,-9.678533599036497070e-02,-6.076672210630183063e-02,-1.112074627574711760e-01,-3.550419621911906493e-02,-2.670190339882026059e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.906443399511613401e-01,6.253336507436645098e-02,-2.631830861472970323e-02,5.642340933072230447e-02,2.922838348175333389e-01,1.375300239432109828e-01,4.036692040705114337e-03
-7.224235287792732385e-02,9.440932885597913549e-02,2.313093518693683792e-01,2.955453288698718928e-01,1.372887669515718001e-01,6.749660777720871419e-02,3.027257353548503532e-02,1.615232645974298276e-01,6.489028192071233381e-02,1.001142760762305101e-01
3.105390967942426791e-02,-1.695554712662339022e-02,7.188384440559557331e-02,2.061772968200312195e-01,1.059240024697117866e-01,1.500758149204284297e-01,8.706289927745307355e-02,1.338533591171392201e-01,1.094841065395964347e-01,1.187591106717183209e-01
3.931327717009828332e-02,8.303025926720013217e-02,2.766236871235065037e-02,9.014985156844260161e-02,2.575382357075378659e-02,-4.186757151051067466e-02,-3.567911822322188120e-02,-2.405903300100021777e-02,-3.642719883873885098e-03,-7.741862693367385084e-02
2.436173840910018165e-02,3.384996574757009186e-02,-1.398050408198917363e-02,-9.236028000751034250e-02,3.134606120625287734e-02,1.289815289510202190e-01,1.359988397391597159e-01,8.190865671905127321e-02,2.076711931612236842e-02,1.019239134582087224e-02
1.749675742406565093e-01,-2.123852799324127960e-01,-4.580426111581147042e-02,6.746341204795947011e-01,3.148720133531329735e-01,1.967046111401835051e-01,2.345811106721334693e-01,-2.162545890511072266e-01,2.570383104678093389e-01,2.553243643180314049e-02
6.770246185726594423e-02,1.895524203967359142e-02,6.957009290119639533e-02,1.929183668974370214e-01,8.301443787224924153e-02,1.284901828088945430e-01,9.588018980977798533e-02,9.233159539921861891e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.167552326185297473e-02,1.411206066438946971e-02,7.916839544925478866e-02,5.971036273715681769e-02,-1.893851846543678080e-02,4.688946629570131530e-02,8.828055486783961681e-03,8.386484821550287128e-02,6.623578292282170099e-02,5.174867508877252498e-02
4.042978903583328842e-02,2.297829224507533519e-01,3.580234623983575837e-01,6.994541277379902056e-01,5.591167425830418924e-01,1.541227865869775893e-01,5.904846769328449263e-02,7.418705004213972665e-02,9.716180863853599026e-02,3.003735406827273691e-01
1.992008690050076775e-02,3.037170690303633847e-01,1.823735165110085266e-01,3.618478213093205276e-01,3.151886617216255182e-01,1.437686268762733421e-02,1.627340530398424469e-04,2.230783388690718849e-01,1.145045320590383636e-01,6.763223533993892311e-02
8.922449388727926589e-02,7.541018384520732643e-02,7.386287218420764522e-02,1.717526030667845816e-01,8.836021850247549603e-02,2.251648827066734387e-02,1.340187399361301122e-02,8.620106657851574206e-02,1.746884978743224598e-02,-1.304524665679010140e-02
-1.962728256108238825e-02,7.323270567270720628e-03,-3.878630130406401921e-03,-5.424924319830626285e-02,1.731584949134266221e-02,1.937620137339280540e-02,-7.129228623984828692e-03,-1.024640485341521932e-02,2.927103671179754826e-02,-3.542788385741546617e-03
1.418928012303001807e-01,2.533986928225146484e-01,2.125841562399139184e-01,3.389327803892934199e-01,-2.698914559842650052e-01,-9.592388061077392059e-02,-6.255373436082972520e-03,1.418246982143940849e-01,-1.076250384520515829e-01,2.736651288962946849e-01
1.181306865095607395e-01,1.053488120618028268e-01,2.109484387872083144e-01,2.553139418914894820e-01,2.120378088283409457e-01,1.569199720791759067e-01,1.036425094185837309e-01,3.950467385767433143e-02,4.787050712457459334e-02,5.953813481698339016e-02
0.000000000000000000e+00,1.278598545179789048e-01,6.291874776464866093e-02,-1.794644555422699739e-01,5.274449301879770291e-02,3.750466140759725064e-01,3.003473863195018634e-01,2.054612199475872869e-01,2.863722058527553571e-01,8.983894710522644100e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.545549175335454883e-01,3.292633469978930583e-01,2.174247200404835212e-01,2.398845162575047874e-01,1.287890196012503319e-01,1.295872829629561296e-01,1.747015218923065327e-01
5.793821768245823595e-02,1.970291751469904207e-01,2.944493139012935301e-01,5.455937053954241778e-01,5.094316828747669224e-01,2.460306622211977101e-01,2.028046139081162436e-01,1.310144257871654616e-01,8.658157839083184537e-02,-4.351921250914900924e-02
2.874728766303186883e-02,-7.812586068742385925e-02,-1.263793960652737428e-02,-9.469824672657078946e-02,8.417052071267461938e-03,3.773156634034645351e-02,-1.708996983595138797e-02,-2.935254189664436922e-02,-3.427994618931749088e-02,-7.974817908137715738e-02
1.396031564850818696e-01,1.437660747103361447e-01,1.664644537553475190e-01,2.145852490641743660e-01,1.268921711292893550e-01,1.167031006814575889e-01,1.593452084054792495e-01,1.655739336862195876e-01,1.184292615008166322e-01,1.896301446493779963e-01
1.759930494322654582e-01,1.432622980510671051e-01,6.485647857910502301e-02,1.622084551156519894e-01,-7.804318362652548635e-02,-3.918564129700902177e-02,-7.296483334085861194e-02,4.785472534917681320e-02,-7.488664685792859044e-02,1.029306677617260607e-01
3.487472919321752546e-02,-1.950020804353893439e-02,2.117844503891269103e-01,8.570892314955111946e-01,6.729455347857247194e-01,3.836084381429551438e-01,3.267807502642569584e-01,3.274835412643071209e-01,3.452618373621259007e-01,1.733133896629609483e-01
