6.301514611412468714e-01,3.416515757892228944e-01,2.957233704145055819e-01,7.533927188040120404e-01,3.253195258242490562e-01,2.788369541490330894e-01,3.165447221762859309e-01,2.321601837840495675e-01,2.741388731093986619e-01,3.196699089055730081e-01,2.144776536153624180e-01,1.586475076656990169e-01,1.750270344897386643e-01
4.799907012378516469e-01,5.566091191192268361e-01,2.643492860943156275e-01,6.372549474982495132e-01,3.115915031197665774e-01,4.198214862648204093e-01,3.781703174065178530e-01,3.383880120162325866e-01,3.211328342285660886e-01,3.019838842254761180e-01,2.794330055248087086e-01,1.791353919565322195e-01,1.697022267942403795e-01
1.683877715101543826e-01,4.260739238883605728e-01,1.781241228267143040e-01,6.953257578356502044e-01,3.020576835909706270e-01,3.926936930955278182e-01,2.955507487201562977e-01,2.460341718798794708e-01,3.048265258992055582e-01,3.291552867771015967e-01,2.529529768680482960e-01,1.569713218809226651e-01,1.724377520539832342e-01
1.705323459812181086e-01,6.574537041721724151e-01,1.498427074447870599e-01,4.011936708706916876e-01,3.257111763342633859e-01,2.245837518956459444e-01,2.013889161825945240e-01,2.332008465378187512e-01,1.647880657108801994e-01,2.901153627723502826e-01,1.698957823166034886e-01,1.757739323688896627e-01,1.514989988776458962e-01
3.793358293787181257e-01,1.166991691751085719e-01,1.864662289686658259e-01,4.057424039251105730e-01,2.278882347659071383e-01,2.057500319341049044e-01,2.947898483321413909e-01,3.339215583840481338e-01,2.585286430453728190e-01,4.215283746676310450e-01,1.806794109615387778e-01,1.810629086258562781e-01,1.716717511016936093e-01
4.189220112405290242e-01,5.841900030875633032e-01,3.180175651404938408e-01,5.701107241675523740e-01,2.864691010347988342e-01,4.355050300302683031e-01,3.023433719714930801e-01,2.942346362244507296e-01,2.558273306368763489e-01,3.193725013427080595e-01,2.774781046061505219e-01,1.849458690010979123e-01,1.674713389237140193e-01
7.197449819963722684e-01,2.260945359189212300e-01,2.200131684056222670e-01,4.719003600515036534e-01,2.807373396228465823e-01,2.467928965571432043e-01,2.997798218056381137e-01,2.680025023844301302e-01,2.737174544373384144e-01,2.549498050877522237e-01,3.867812748833874825e-01,1.873483130894458004e-01,1.555637483595373738e-01
1.889670728226484908e-01,3.327049261988936357e-01,1.587667735680832470e-01,3.018105896353037165e-01,2.674981651995705922e-01,3.031844047004876863e-01,3.223744832771535673e-01,2.096590693979401565e-01,1.910995020364660846e-01,2.216357257682327886e-01,2.568749120977523170e-01,1.478926677457419736e-01,1.765199801490709153e-01
1.747402984078889332e-01,1.425675623960787619e-01,8.988660177103977023e-02,3.821824129170422468e-01,3.447350181545359993e-01,3.855526049132400601e-01,2.221198903673972103e-01,3.299686734368726393e-01,2.747773557701188030e-01,1.831705372223295658e-01,2.538121542751644588e-01,1.780406216509006767e-01,1.659740229500564768e-01
5.863753104272283467e-01,1.144111009766939219e-01,9.702409460087815796e-02,5.310076678953206120e-01,2.072268559860603321e-01,2.624133118997760139e-01,2.004632628164690900e-01,2.761953842877934995e-01,2.325774937784850227e-01,2.335067355835962200e-01,2.102420326306805032e-01,1.730882924651614974e-01,1.619670441996024779e-01
4.224920648728989758e-01,6.229278454821072231e-01,4.121663096324935660e-01,8.206748632967378887e-01,4.444306039287133636e-01,4.989871587609522319e-01,4.035060437061140926e-01,3.466696217346725839e-01,2.700849408239356930e-01,2.909673382825558319e-01,3.077122082496157041e-01,1.810264609317397966e-01,1.573935439594218166e-01
7.255674068446870129e-01,4.257907311050005417e-01,1.327707172118012535e-01,6.445747499389459234e-01,2.501951761488141468e-01,3.471864554124604041e-01,2.942778344516840394e-01,2.463656275187019462e-01,2.581825704784433961e-01,3.056415671368704623e-01,2.768557733759128836e-01,1.701220226569716276e-01,1.657099633778958137e-01
3.601964203662633146e-01,3.674885661412390925e-01,2.669297531931851264e-01,7.745724578651874692e-01,3.444321723002388147e-01,4.101414453488091416e-01,2.818393438060436962e-01,3.034364850235311550e-01,3.189657904121795950e-01,2.130458146160993937e-01,2.459776036116984033e-01,1.585982082088445710e-01,1.715436705356087055e-01
1.452907712911877258e-01,1.396719028109670857e-01,1.021988732949527384e-01,2.469164743762251313e-01,2.043901582179752374e-01,3.142625249696873180e-01,2.954335952211286642e-01,1.960414154774008377e-01,1.659967339813915310e-01,1.809642494314916972e-01,1.930500291536421942e-01,1.508924902368809218e-01,1.852521638375672908e-01
2.314830602479051591e-01,4.998939382168235968e-01,2.516112899660866153e-01,3.725206826743801547e-01,1.573373468289450128e-01,2.976496172458319434e-01,2.921916343852253295e-01,1.549670544378535242e-01,2.193669529486038106e-01,3.323230941866780475e-01,2.453940694411579360e-01,1.761068195625801747e-01,1.479995876897794993e-01
1.680828865204113121e-01,4.578988744444112413e-01,6.206288420923588012e-01,3.906591319481479974e-01,4.721400373203087364e-01,2.479530561059013205e-01,3.103528243359219285e-01,3.163685477079136721e-01,2.312788313762852155e-01,3.161923292953585651e-01,1.683870697325837162e-01,1.584742347666785178e-01,1.602495438611311607e-01
5.812492704967636703e-01,4.410601762394569803e-01,2.098515017154985729e-01,4.679825355430545786e-01,3.141277775321008048e-01,2.806496122097147938e-01,1.933368790919584301e-01,2.539001922213964813e-01,1.372879076378444307e-01,3.240194167748010057e-01,2.280762287646505848e-01,1.774756147655396910e-01,1.740447392059909226e-01
1.947918460179134392e-01,6.194876584712704082e-01,3.765613369205141336e-01,5.841861215677769392e-01,2.632343407250506973e-01,2.713415469560946924e-01,4.427938938899399490e-01,3.260668358164031666e-01,2.622866155359339091e-01,2.023540953337132631e-01,1.688220119975031852e-01,1.738701904228276973e-01,1.514894796527546939e-01
5.928162595452324268e-01,7.160020996343967603e-01,3.134560879241116704e-01,6.055212501603572939e-01,3.831576825019057941e-01,4.464073903578704705e-01,4.037950421085232944e-01,3.994194468866902881e-01,3.012089858432042133e-01,2.871110482259897068e-01,3.038626695454472726e-01,1.581468829536687992e-01,1.673543658357269648e-01
4.435516367449945929e-01,2.465012547716561031e-01,1.612847191510949629e-01,2.222895679688088044e-01,1.975191808600366694e-01,3.032631648567770122e-01,2.596705923363623603e-01,2.128306911455830064e-01,3.224115200303699913e-01,2.548986300580054487e-01,1.973183928857439595e-01,1.566401461905197467e-01,1.903853053251396699e-01
7.400815899515191809e-01,3.780331635017466496e-01,1.385249169177775463e-01,6.044456063617973385e-01,2.940874413744396509e-01,3.578330537989343751e-01,2.878791444951896428e-01,2.073754971996082386e-01,2.528110674620113185e-01,3.755114622853863438e-01,2.293149693553037105e-01,1.712575041974833123e-01,1.651462855174893885e-01
1.249910371677257909e-01,9.214207075574563921e-02,1.239309003797719883e-01,3.103869778486003095e-01,2.424167581604740607e-01,1.821507445200932218e-01,2.826620703897759213e-01,2.151543439026172289e-01,2.983599636388885590e-01,1.899800239780104205e-01,2.793664644498858873e-01,1.644526365337583285e-01,1.985255308435856514e-01
4.606133165910839544e-01,2.017687949428689231e-01,1.445217908534888740e-01,2.937081895827236555e-01,2.864922347555860505e-01,3.412260743673879992e-01,2.079577153784019639e-01,2.261707279631675060e-01,2.390856225385266376e-01,3.420327217828698085e-01,2.348773607282655385e-01,1.548556258280986420e-01,1.703544889668178741e-01
6.423242713014227778e-01,6.010984579856269994e-01,4.168856191695384239e-01,8.242866553334708968e-01,4.817243575567446978e-01,3.516377429736674554e-01,4.285735676186827603e-01,3.537227711852911627e-01,3.193533137813693301e-01,3.209226667387923282e-01,3.603570193062240468e-01,1.655678908245860614e-01,1.709702232570363134e-01
5.691797089274041044e-01,5.745286183431371763e-01,7.060357323698489562e-01,2.034908671221341281e-01,2.786720379668354841e-01,2.178884434423546401e-01,2.916158254600510480e-01,2.105142338211212216e-01,2.393781612607057407e-01,4.104022776602357370e-01,5.071158908391759645e-01,1.679858506952190411e-01,1.585372187390691745e-01
2.039199089468064219e-01,1.608079702855177984e-01,2.310048231554738263e-01,3.429735527868646439e-01,3.259517127015439386e-01,3.926539633729494438e-01,2.991942715114281892e-01,2.842823151598467546e-01,2.842705768794560606e-01,2.231514062927990316e-01,1.888755830392989110e-01,1.519133503798292539e-01,1.677863469289999909e-01
2.033738151974302244e-01,4.354532112691626433e-01,2.624727853911056341e-01,2.681248507842543538e-01,1.723164951479105311e-01,2.181298970759594780e-01,2.332745991811841502e-01,3.535804970211854914e-01,3.313717835345032503e-01,2.385826070407435495e-01,2.348909706722093205e-01,1.840330108735951653e-01,1.604109492316799779e-01
2.032106655621355173e-01,4.169235593650021943e-01,2.001865826002575399e-01,3.312906970469677859e-01,3.359447104994622846e-01,3.210981704626194033e-01,2.234564721709630941e-01,3.406960285466094085e-01,2.670639075548249530e-01,2.280086583265561184e-01,2.517523295643931402e-01,1.739769353593326462e-01,1.650866381958574769e-01
2.326521275676437239e-01,2.624410302013267526e-01,2.294343016366996169e-01,3.300746406595278515e-01,2.797275443203133261e-01,2.732122343798328301e-01,2.245756515475511028e-01,3.688137649068241597e-01,2.566911758092142448e-01,2.716977306683283078e-01,1.890619965348661891e-01,1.555316938398722537e-01,1.744410141370475453e-01
1.910260658255780453e-01,8.245685303995414772e-02,1.289967541127728379e-01,2.589194983537765338e-01,2.906739594831743156e-01,2.657672146880713515e-01,3.572706669728626938e-01,3.125773611734778967e-01,2.322849237159722302e-01,2.311479386712993744e-01,2.064532616716047431e-01,1.778631830923050883e-01,1.590755907747635756e-01
3.174005482033986358e-01,2.347874878352173011e-01,6.612301397662172231e-02,4.006293166769962499e-01,3.382962567339813376e-01,2.957414429724584126e-01,4.213108337607569531e-01,3.963460207717104389e-01,1.422614743587416464e-01,1.432932670521105400e-01,2.266787824801339557e-01,1.640599175856917169e-01,1.726238177112416339e-01
3.528765846141254658e-01,4.891561850051309168e-01,4.690725514109691519e-01,6.827319681574889332e-01,4.177751629427273183e-01,3.338821349503893199e-01,3.215702962160476019e-01,3.703852980501222136e-01,2.343915488553828808e-01,2.990820849548991855e-01,3.000913509174919502e-01,1.451543245307075347e-01,1.641182105696439852e-01
4.302124768636482743e-01,1.831767863098879290e-01,1.852726004560674711e-01,2.942285722070602794e-01,2.569265697869597131e-01,1.793049934340939788e-01,2.194870815281882714e-01,2.388293253526661553e-01,2.910637954844512709e-01,2.004686688645165304e-01,2.121551057123411688e-01,1.737606513109778983e-01,1.615753558790652133e-01
6.406781564684443930e-01,2.838427984877764931e-01,6.553694622363433198e-02,6.521358718884719963e-01,2.945945067651233318e-01,3.788256857555176715e-01,4.040078303154214234e-01,3.765043538839178972e-01,2.932003289357985598e-01,2.539886440419572566e-01,2.669765377235839288e-01,1.621788506067930735e-01,1.491391305830322422e-01
5.951094186879356540e-01,2.124698530715172784e-01,2.167723101562465671e-01,2.870304799275628649e-01,2.561014539072716811e-01,2.539132972762689899e-01,4.375851757316664981e-01,2.723109438699184981e-01,2.870074390896074634e-01,2.170698039845201655e-01,3.296186551779215490e-01,1.775980559453709806e-01,1.547281739804642620e-01
4.974187894356073558e-01,5.338669395508583992e-01,3.042320225018933511e-01,4.984163267363567740e-01,2.391735420259316625e-01,2.441305940218344572e-01,3.320650406651078357e-01,2.131769524151981288e-01,2.506461879034226348e-01,2.732211047059159847e-01,1.640325084272918621e-01,1.765629369042485686e-01,1.751033173462595849e-01
4.077438130586000797e-01,3.827088170086024310e-01,5.440474771091713402e-01,3.850068649444893798e-01,2.824350324940269052e-01,3.273760018140836614e-01,2.825277650228472659e-01,3.891499938310301054e-01,2.496196538115164620e-01,3.386419572188767990e-01,2.012724350242936500e-01,1.813126166541900730e-01,1.733159994855990316e-01
1.599197113485707755e-01,1.018802329506574705e-01,8.716811236480043190e-02,2.110148427446425501e-01,2.136636449573979524e-01,2.810633869282596065e-01,2.353962224921987145e-01,2.725412368399314778e-01,3.401082165225101095e-01,2.344767893217809263e-01,2.031847281111837655e-01,1.672060291735335269e-01,1.586411544037129862e-01
4.128686451455306217e-01,3.828527124707364337e-01,2.795808106873449161e-01,2.697595360130028985e-01,3.955908520638001802e-01,2.904255841747233058e-01,2.426179245195662915e-01,2.636817222126098814e-01,1.479208454449834620e-01,2.632925617266719254e-01,2.364131806918378098e-01,1.790282656892568658e-01,1.644743866067658045e-01
5.231498986129110573e-01,1.559168277894718846e-01,1.864855684266945868e-01,5.075533459367604916e-01,2.952960911802052779e-01,2.546728290471666489e-01,3.389824150613756082e-01,2.412716445868905990e-01,2.642193933563565800e-01,1.680254393836667637e-01,3.073477812586111191e-01,1.606471036110981021e-01,1.685662933662275542e-01
3.371468999539847800e-01,2.924716655308895463e-01,1.463485452541611609e-01,3.513230439197470578e-01,2.494970665989912351e-01,2.900753838526922701e-01,1.977591789886137819e-01,3.770921951221135604e-01,1.947286158235432552e-01,3.235634782970231993e-01,2.652073279550041240e-01,1.501198715399458539e-01,1.621898181728557431e-01
6.829876750925082396e-01,3.679393722242857989e-01,2.848482855646391476e-01,3.391377437588525834e-01,2.857575201685947364e-01,2.858634859880880286e-01,2.754699844589640900e-01,2.207872779820978515e-01,1.584776856685821411e-01,3.083652320952398607e-01,2.096767449745463030e-01,1.696652861336430396e-01,1.654959557847447971e-01
4.828300234703813976e-01,6.313996714984155822e-01,2.789094771514008531e-01,3.990959765202600207e-01,2.453345340168470168e-01,2.501753984411127507e-01,1.978800659863325095e-01,2.299083819538470241e-01,3.754693730418620090e-01,3.333059938340245387e-01,2.444885303364147944e-01,1.796101446802208235e-01,1.547565286022023756e-01
5.666217505427709744e-01,5.014237911264577408e-01,4.178469510124621089e-01,3.296216934693371736e-01,2.416087701127915821e-01,2.702429289646433030e-01,1.922162821361499407e-01,3.489202997231617420e-01,3.118881678079771236e-01,1.913292746162250646e-01,2.074772672454007760e-01,1.742778675787531595e-01,1.705382316461195591e-01
4.311466456021224580e-01,2.087655993725875403e-01,1.345050492282451049e-01,2.000727489748500010e-01,2.204798904018226702e-01,2.933291256031961836e-01,2.263325498914244838e-01,2.430387815323178657e-01,2.685137752922917009e-01,1.924478654451859949e-01,1.686236917467806573e-01,1.717066433727395536e-01,1.312823040625250293e-01
7.087756313518179807e-01,4.166343733883256517e-01,4.486471892422587149e-01,3.386024197674522007e-01,2.318736810756210354e-01,2.925981058986000805e-01,2.592198863140230958e-01,3.215200755785485587e-01,2.999703963569657628e-01,3.171478875266137698e-01,5.012642677306489158e-01,1.688421061953166158e-01,1.748815604402201573e-01
2.116614758050135159e-01,3.484407154327804346e-01,1.209344218931234227e-01,2.372283703325557547e-01,2.497861987285076024e-01,2.219452065640405147e-01,3.558840542436850773e-01,2.473890103693337505e-01,2.285294970143094129e-01,2.211494467001817177e-01,1.936112013233771134e-01,1.690136607311207295e-01,1.675798335644217707e-01
6.855831702720518450e-01,3.899468662768103555e-01,3.455624163516630709e-01,4.716378302382338572e-01,2.248053980268203689e-01,2.247106140154341292e-01,3.126239792738880752e-01,2.843854818208094160e-01,2.371350684448605417e-01,3.126154004911197437e-01,2.798352267345842193e-01,1.582130561073489816e-01,1.677807482251555404e-01
2.139463927032465018e-01,1.700250331582786045e-01,1.780875018599150927e-01,2.264282437752674071e-01,2.529159870689096090e-01,3.104020790860974044e-01,3.774028111311860112e-01,2.158632569476783558e-01,3.268814513350582485e-01,1.683104267808030741e-01,2.540612126513152602e-01,1.762284464640606341e-01,1.839880986204041335e-01
4.220267198277141141e-01,4.347371288669936717e-01,1.991845488314911428e-01,2.884828669333351914e-01,3.248782679848402077e-01,2.024602164583989561e-01,2.430538929933499237e-01,2.384209276358301710e-01,1.691788334448322828e-01,2.631030844972152005e-01,2.561866991411140826e-01,1.701830222636129542e-01,1.918220308716429290e-01
3.446797026798387731e-01,3.694722794904281016e-01,1.021048494980976440e-01,2.243662198062420232e-01,2.918530719616355684e-01,2.923243970732852248e-01,2.625752047532483591e-01,2.469692267149891096e-01,1.826345586806461807e-01,2.221753078129378445e-01,2.288048814709286449e-01,1.757802785684684788e-01,1.766580524040056166e-01
4.590625215427484029e-01,1.456868013093256531e-01,1.890249182595328814e-01,1.972754409371602069e-01,2.590756278113635069e-01,2.811081053106084804e-01,2.465937461155656152e-01,2.526946267829326409e-01,2.177167393973546694e-01,2.416399395765840563e-01,2.286386498901648023e-01,1.820243987581302292e-01,1.735683743839154247e-01
4.656408600127311392e-01,2.402681356753524344e-01,2.919781683127997129e-01,2.057747323478195944e-01,2.324899222178183900e-01,1.840993879269930411e-01,2.342077917379062069e-01,2.985703691946717253e-01,1.661316655852893565e-01,2.159277580621329073e-01,1.799913749460583245e-01,1.812113593906954645e-01,1.605636535301937784e-01
3.924053278640700082e-01,3.809699028828745782e-01,2.480254184425558506e-01,1.926136214287732795e-01,2.314288843058840417e-01,2.727323595174669935e-01,3.029817960169721713e-01,3.545475360133889531e-01,2.549225831251836216e-01,3.055699644090810740e-01,1.904029403646578522e-01,1.713918800720570512e-01,1.556779365686520311e-01
1.677364526768377606e-01,1.610127145244680535e-01,1.647103196564628780e-01,2.180692634692378840e-01,2.660331061641556527e-01,3.348057475768353441e-01,2.181339432040076409e-01,3.377934982176045153e-01,3.187795328458848387e-01,2.437917876573613696e-01,2.913845871209099214e-01,1.821571032726667372e-01,1.681282266806960468e-01
1.478535648114111811e-01,1.092919130437604303e-01,1.081955329618413397e-01,2.261732061442073005e-01,2.020776204979635726e-01,2.791296381252689196e-01,2.797770564921069347e-01,3.408957630031812513e-01,2.448073101607822211e-01,2.969220003381318751e-01,1.868534611788014166e-01,1.479147473574125016e-01,1.635187613617057056e-01
2.974798013607298230e-01,2.985186121394752257e-01,1.571351031789172403e-01,2.584906112953456736e-01,1.497023099187467787e-01,3.403746525243482313e-01,2.950900289470685944e-01,2.480953094098416467e-01,2.290319019491624530e-01,2.107521761953446149e-01,2.307298591975388002e-01,1.717092518576129601e-01,1.613768780226656763e-01
5.157413512209807482e-01,2.223104998392544385e-01,3.877254705639089916e-01,2.558003105079448836e-01,1.942382091933037569e-01,1.751789464842972710e-01,3.404287574525610705e-01,2.168491087436045239e-01,2.991830957012481806e-01,1.634341721834141614e-01,1.736291614739202127e-01,1.825183224177907293e-01,1.634038583026023728e-01
7.041715100902319335e-01,5.178476236647663322e-01,4.832749904402267593e-01,3.032268209973144057e-01,2.388209489185647572e-01,2.383260691966443690e-01,2.908063489369218657e-01,2.616993323483579603e-01,2.348076035126990257e-01,2.597705759573693540e-01,1.661134943462699576e-01,1.519033565061086999e-01,1.571330295476501548e-01
5.380556902218170956e-01,4.065494620100534862e-01,2.666367617652743993e-01,3.176984483592025788e-01,2.297840869968615918e-01,2.287137991120594127e-01,2.631847552495256704e-01,1.890154164011212390e-01,3.641062645029703448e-01,2.746325852185163008e-01,2.855069842046785156e-01,1.576478811811979630e-01,1.628767439929050820e-01
4.820888800368425819e-01,3.852326743619677307e-01,3.937236247003614853e-01,2.693404139658728824e-01,2.463108632705729439e-01,2.204363280987407803e-01,2.247923736684194485e-01,2.961370783296704556e-01,2.724080201836908133e-01,2.583692887749507450e-01,2.551164618076924850e-01,1.489012535675009463e-01,1.872295186874654571e-01
2.983256087166337167e-01,1.170456212183465516e-01,2.324532425905168065e-01,3.331165407566473169e-01,2.328242196551274512e-01,2.805050799146062701e-01,2.435264553328272408e-01,3.363526348246316244e-01,2.063160283874751200e-01,1.951422126983034799e-01,1.933696374628031678e-01,1.620596139369958610e-01,1.631043007942931666e-01
1.646928187467640581e-01,1.038221917569668445e-01,1.859479850216155528e-01,2.258766312870511828e-01,3.231615585880948105e-01,3.592149954640643794e-01,2.838384350078667628e-01,1.839465667952571160e-01,2.527261164547202066e-01,1.963944974569011015e-01,1.845073836167194226e-01,1.666734426916756384e-01,1.747691491089200522e-01
4.511838305686352579e-01,4.082055865234680003e-01,3.599410784481100190e-01,2.481406792647546933e-01,3.124674277725874028e-01,2.166357396019348291e-01,2.744151224326086824e-01,1.661806298205563692e-01,3.200903267757740922e-01,3.359426245516713427e-01,1.747428932033472104e-01,1.622404387474425669e-01,1.728346711933757829e-01
3.153356239114081250e-01,2.041611820011711431e-01,1.839515459772355366e-01,1.968845953814184202e-01,2.724212637784911850e-01,2.351780347604622012e-01,2.595154092544971203e-01,3.032277184531311232e-01,2.096100173497061903e-01,2.762096933114446262e-01,2.514957083866591891e-01,1.719157995370081682e-01,1.637439596189258217e-01
6.987810590926336607e-01,4.036325671993246655e-01,6.098753091580829677e-01,6.394237891769284365e-01,4.072460609430044176e-01,2.571257339287936206e-01,2.328059972704050185e-01,1.873254494547195170e-01,3.033836521459737368e-01,1.793149274540674354e-01,2.063986815876457381e-01,1.588227285447517956e-01,1.567673731449181207e-01
1.429275149893315666e-01,1.218897238315118647e-01,1.932770300023299859e-01,2.132056276283892660e-01,2.743233825970405881e-01,2.580140132578531698e-01,2.471991666485136296e-01,3.426215483142234230e-01,3.054773217435418076e-01,2.571055623582033656e-01,2.362760809659614769e-01,1.708595450776749791e-01,1.658756993697125259e-01
1.655678010876757145e-01,1.087771494947175760e-01,1.407997991756941292e-01,2.064337353105392125e-01,3.154555114640620328e-01,2.425054901427025067e-01,2.795002071553974732e-01,3.200696314711213852e-01,2.343346735026712313e-01,2.633797060578131899e-01,2.681484730382625581e-01,1.842435454809741024e-01,1.615550017620870082e-01
4.636174036602759840e-01,3.338166665080575246e-01,2.333795093240927654e-01,2.396160347133786950e-01,3.322158069120523249e-01,2.666326036302864577e-01,2.482046579157726751e-01,2.860550708642867201e-01,1.891090329124279212e-01,2.336189150359804512e-01,2.178134145229689012e-01,1.789988997545520488e-01,1.596437648738953108e-01
4.428391771481140493e-01,2.561678958121432204e-01,3.933948865985534837e-01,3.021644342567465502e-01,3.428885409102500614e-01,2.429952227307139445e-01,2.490872955594561344e-01,2.410514744478445270e-01,2.763978884613919051e-01,2.977670786506978473e-01,2.922120545208229392e-01,1.771654001017722024e-01,1.792617696879880984e-01
3.312435727238648986e-01,2.282702638239506865e-01,2.907127775759124066e-01,4.171476124288934217e-01,3.098606044377139046e-01,3.178619147444802229e-01,2.588816087720831605e-01,2.490747228341347319e-01,2.796291698925969516e-01,2.980047904399620307e-01,1.999692214491186060e-01,1.596453245096686180e-01,1.822933064325276131e-01
1.216665003824811547e-01,9.463150644254013366e-02,1.763087624690578281e-01,1.927310439398915998e-01,2.865865961476807278e-01,3.096892171416000261e-01,1.841561056635810378e-01,3.086014126645983957e-01,2.458972040624886057e-01,2.984980238835403532e-01,2.112658328954597764e-01,1.652589652767462447e-01,1.577863931857280688e-01
1.336674638556594741e-01,1.603822684918626562e-01,4.920935586182954152e-02,2.204289493576160885e-01,2.333289773278180712e-01,2.796749127653133105e-01,3.384958608262852442e-01,2.572385081997586864e-01,2.162795270725287600e-01,2.204775258380432257e-01,2.169161824168663322e-01,1.712118984236501162e-01,1.885833632777541846e-01
1.395931349265418231e-01,1.234434547119193232e-01,9.856578441636185128e-02,1.905216131664511370e-01,3.266229960845510316e-01,2.109274485210155259e-01,2.786975482307509355e-01,3.496320689425437278e-01,2.598830640579883333e-01,2.262965078959167931e-01,2.184045842373475155e-01,1.841118446196872427e-01,3.217323933535982672e-01
3.470730083413405831e-01,1.439225992887724348e-01,5.697097319881454236e-02,2.093581826082361874e-01,2.057848276421666012e-01,3.172055110452017268e-01,2.650074548293689380e-01,2.672464019002903091e-01,2.904278067296238164e-01,1.915089278081970048e-01,1.404445002516009344e-01,2.187511839933617697e-01,2.489465516928368871e-01
2.400863853820642824e-01,1.544255308131201598e-01,1.144313192990944195e-01,2.123698900184323723e-01,2.697735348877181583e-01,2.383318739167992195e-01,2.346298823218242458e-01,3.018753941525550988e-01,1.518112593345838368e-01,3.017394253050791897e-01,1.979795718523509052e-01,2.220395327937981778e-01,3.357576995622756910e-01
1.534986205656322933e-01,1.096523018763945478e-01,1.367371428662046418e-01,1.589387251238676413e-01,2.333052810795593901e-01,3.423598118833725001e-01,3.010743839842769942e-01,2.757006654764371234e-01,2.483801259463332411e-01,2.084019242283897677e-01,2.087486233280737569e-01,1.719353151851806816e-01,1.678623127070009713e-01
2.923368042050855098e-01,1.177078132875499505e-01,8.904764627705469282e-02,2.187918490110227487e-01,3.098798464254334806e-01,3.062714283240672852e-01,2.586505157365983631e-01,3.075304393486475441e-01,4.066535784701498235e-01,1.877793429085973242e-01,2.852459968067733720e-01,2.587107526335878371e-01,3.283501969104331009e-01
3.471178398403526044e-01,7.956857794558153119e-02,9.225560165714212502e-02,1.895556615565527070e-01,2.879028802722781166e-01,3.844647671344505468e-01,2.753296806666521990e-01,1.825755311726519059e-01,1.804656168153358498e-01,2.314268618510541276e-01,1.743495490173158080e-01,2.232099898524268211e-01,1.903349401163456078e-01
1.358955419151303967e-01,1.308560430023158472e-01,1.468615130744774511e-01,5.249785152635854102e-01,2.411542181081883229e-01,3.480960596568130061e-01,2.167486284984745104e-01,2.860020285068304857e-01,2.268948252740266569e-01,1.760038245453711681e-01,2.140686827306712559e-01,2.626974336577793667e-01,3.708834580567608175e-01
2.172662529445163471e-01,1.499511956565041104e-01,8.917576523560580282e-02,2.462509281362645908e-01,1.982299043557737006e-01,2.692770774057450245e-01,3.626124312677720396e-01,2.582162002351154895e-01,1.935417453709273872e-01,2.027123448124562022e-01,2.427807355106540721e-01,1.869762892133720045e-01,2.991879112714761479e-01
2.090511408311979680e-01,1.207881715630041292e-01,1.496660996311986180e-01,2.075535850457069786e-01,2.885788973737555274e-01,2.793195260519767409e-01,2.704239352670990693e-01,3.329041859445666107e-01,3.652759480319136554e-01,2.765921657696857605e-01,1.510658837048950986e-01,2.166327820940160409e-01,1.836123870352735221e-01
1.230855735014443203e-01,1.184635582533712789e-01,1.300116114721912020e-01,2.387079700385258685e-01,2.742616753888512671e-01,2.241050065001148339e-01,3.305119460981387203e-01,3.666848143880285793e-01,3.100152834781686462e-01,1.789380576252684318e-01,2.628955732156016967e-01,1.755506937169291348e-01,1.948150167314336989e-01
1.680221737713354369e-01,1.345947141501258326e-01,9.722263437655509488e-02,2.208050582844226228e-01,2.637850124738556623e-01,2.608339964957811508e-01,2.107926008950239405e-01,2.235537229559740879e-01,3.139282606560115374e-01,2.022430481326042140e-01,2.078313497782695030e-01,1.772310411715921907e-01,2.494217014038727920e-01
2.372929374053253104e-01,1.043667678607936300e-01,2.959679551429083566e-01,2.370034435403693684e-01,2.761595832324149624e-01,2.941146747413352358e-01,2.391817282185469129e-01,1.722192672193534613e-01,3.866535611347410306e-01,2.149217954672587305e-01,2.834586144207146274e-01,2.193319930449527666e-01,3.732264460202951439e-01
2.259104757601453073e-01,8.661073131990083829e-02,3.408970786653753304e-01,2.243603888657859646e-01,2.871016962822212082e-01,2.669042701103028215e-01,2.836853431270273118e-01,3.350501994356867574e-01,1.760331771451225658e-01,1.068857233129307666e-01,2.982650439182493729e-01,1.747539698802054176e-01,2.267784784553910915e-01
1.522593340678311258e-01,1.141365625908869197e-01,1.270698822087081570e-01,2.228023196988123122e-01,2.517912971610841710e-01,2.759032812586542649e-01,3.394247223652512302e-01,1.660044236358643177e-01,2.458472189412622133e-01,1.551586520912475176e-01,3.572646147623242951e-01,1.840976163016531664e-01,1.622037042435545973e-01
1.458464791986348319e-01,1.046605655927654172e-01,3.889776991905938980e-02,2.171721885365910099e-01,2.839834758519649838e-01,2.542415028529099175e-01,3.309319209900531966e-01,1.524069337761430054e-01,2.044925086993344965e-01,2.342864336952849291e-01,1.807068076010287794e-01,1.746035417098343312e-01,1.639158502272192175e-01
1.651604234641897706e-01,1.065975661119669265e-01,1.465925340596122284e-01,1.799648171846805478e-01,3.472854041081393506e-01,2.137966265119854714e-01,2.491639311167936355e-01,2.279722707183871044e-01,2.068415796849177868e-01,2.292037960120281992e-01,2.035146781406526328e-01,1.848947121081089273e-01,5.522650769186625563e-01
