3.262032085561497596e-01,7.708333333333333703e-01,3.766233766233766378e-01,7.005988023952095523e-01,6.540880503144653746e-01,6.818181818181817677e-01,6.601941747572815933e-01,8.529411764705882026e-01,8.000000000000000444e-01,3.744493392070484816e-01,7.101449275362319291e-01,6.780303030303029832e-01,2.864077669902912460e-01,1.891891891891891997e-01,7.663551401869158619e-01,4.047619047619047672e-01,6.153846153846154188e-01,8.240740740740740700e-01,5.606936416184971073e-01,4.222222222222222210e-01,6.999999999999999556e-01,7.876106194690265516e-01,5.694444444444444198e-01,7.592592592592593004e-01
4.162436548223350519e-01,6.714975845410627864e-01,2.879581151832460995e-01,7.590361445783132543e-01,7.006802721088435382e-01,7.021276595744680993e-01,7.454545454545454808e-01,8.070175438596490780e-01,7.828947368421053099e-01,5.619469026548672419e-01,6.888888888888888840e-01,6.991525423728813804e-01,5.353535353535353591e-01,4.609375000000000000e-01,5.961538461538461453e-01,3.168316831683168355e-01,5.821917808219178037e-01,8.429752066115702158e-01,7.615384615384614975e-01,7.039106145251396995e-01,8.823529411764705621e-01,8.163265306122449161e-01,6.564885496183205937e-01,8.921568627450980893e-01
3.052631578947368474e-01,7.563451776649746661e-01,1.134020618556701027e-01,7.922077922077922496e-01,7.862068965517241548e-01,7.959183673469387710e-01,8.499999999999999778e-01,5.789473684210526550e-01,8.602941176470588758e-01,5.043478260869564966e-01,7.801047120418848069e-01,8.251121076233184359e-01,7.586206896551723755e-01,5.784313725490196623e-01,8.115942028985507761e-01,3.883495145631067902e-01,8.153846153846153744e-01,8.782608695652174280e-01,7.741935483870967527e-01,5.159574468085106336e-01,9.714285714285714191e-01,7.247706422018348471e-01,5.345911949685534514e-01,8.962264150943396457e-01
3.010752688172043112e-01,7.766497461928933976e-01,1.071428571428571369e-01,7.750000000000000222e-01,6.384180790960451990e-01,7.162162162162162282e-01,7.941176470588234837e-01,5.000000000000000000e-01,4.222222222222222210e-01,6.504424778761062065e-01,2.438016528925619764e-01,4.319727891156462385e-01,3.846153846153846367e-01,7.699115044247787365e-01,3.599999999999999867e-01,2.573839662447257592e-01,4.797297297297297147e-01,6.956521739130434590e-01,6.521739130434782705e-01,5.412844036697247452e-01,8.888888888888888395e-01,1.074380165289256228e-01,5.555555555555555802e-01,8.125000000000000000e-01
3.359683794466403195e-01,3.868312757201646246e-01,9.465020576131687180e-02,2.337164750957854420e-01,6.211180124223601995e-01,5.421686746987951500e-01,5.371900826446280863e-01,8.196721311475410054e-01,7.229729729729730270e-01,4.050632911392405000e-01,6.250000000000000000e-01,3.188854489164086869e-01,3.263157894736842257e-01,3.312499999999999889e-01,5.221674876847290925e-01,5.723270440251572166e-01,7.703703703703703720e-01,8.888888888888888395e-01,8.780487804878048808e-01,6.741573033707864981e-01,9.295774647887323772e-01,8.299999999999999600e-01,6.742424242424241987e-01,7.549019607843137081e-01
3.295454545454545303e-01,6.529680365296803846e-01,3.315508021390374260e-01,7.771084337349397630e-01,7.096774193548387455e-01,7.933333333333333348e-01,7.604166666666666297e-01,8.688524590163934080e-01,8.723404255319149314e-01,7.799043062200956555e-01,6.854460093896713735e-01,5.065359477124182774e-01,3.076923076923077094e-01,8.348623853211009083e-01,4.084507042253521236e-01,6.388888888888888395e-01,6.986301369863013866e-01,8.389830508474576121e-01,7.352941176470588758e-01,6.055555555555555136e-01,7.078651685393257953e-01,8.315789473684210842e-01,7.874015748031496509e-01,7.909090909090908950e-01
2.258064516129032195e-01,7.277777777777777457e-01,2.562814070351758788e-01,6.722222222222222765e-01,7.394366197183098732e-01,6.168831168831169220e-01,5.736434108527131981e-01,8.412698412698412787e-01,5.238095238095238360e-01,5.660377358490565891e-01,5.692307692307692069e-01,8.154506437768240801e-01,4.976303317535544779e-01,8.018018018018018278e-01,7.260869565217391575e-01,2.746781115879828317e-01,8.000000000000000444e-01,8.108108108108108558e-01,8.682170542635658794e-01,5.659340659340659219e-01,9.054054054054053724e-01,7.333333333333332815e-01,4.054054054054054279e-01,8.155339805825242427e-01
4.010695187165775333e-01,8.219895287958115526e-01,2.385321100917431325e-01,7.423312883435583265e-01,6.774193548387096309e-01,6.708860759493671111e-01,6.728971962616822067e-01,8.906250000000000000e-01,5.192307692307692735e-01,5.720524017467248923e-01,6.291079812206572530e-01,7.763713080168775926e-01,4.705882352941176405e-01,4.436090225563909528e-01,5.445026178010471396e-01,5.000000000000000000e-01,6.482758620689654805e-01,9.469026548672566657e-01,7.246376811594202882e-01,3.738317757009345654e-01,7.468354430379746667e-01,7.446808510638297518e-01,2.972972972972973138e-01,8.348623853211009083e-01
3.842364532019704182e-01,8.370786516853933046e-01,3.316326530612244694e-01,8.121212121212121327e-01,6.993464052287581278e-01,8.550724637681159646e-01,8.061224489795918435e-01,8.474576271186440302e-01,9.280575539568345356e-01,7.203791469194312791e-01,6.558139534883721256e-01,7.759336099585062430e-01,8.324022346368714631e-01,9.000000000000000222e-01,6.359223300970874293e-01,3.636363636363636465e-01,7.199999999999999734e-01,8.623853211009174791e-01,6.258064516129032695e-01,4.566473988439306297e-01,7.073170731707316694e-01,6.890756302521008347e-01,7.299270072992700698e-01,7.075471698113207086e-01
5.053191489361702482e-01,6.500000000000000222e-01,2.254901960784313764e-01,8.591549295774647543e-01,4.591194968553459210e-01,7.857142857142856984e-01,8.571428571428570953e-01,7.575757575757575690e-01,8.888888888888888395e-01,7.476635514018691309e-01,6.872037914691943028e-01,4.156250000000000222e-01,3.879598662207358051e-01,8.969072164948453940e-01,4.716981132075471761e-01,4.733727810650887324e-01,6.323529411764705621e-01,8.947368421052631637e-01,7.323943661971831220e-01,4.000000000000000222e-01,9.154929577464788748e-01,3.375796178343948850e-01,5.394736842105263275e-01,7.663551401869158619e-01
4.132231404958677801e-01,8.461538461538461453e-01,1.762295081967213128e-01,8.385093167701863637e-01,7.482014388489208745e-01,8.076923076923077094e-01,8.737864077669902363e-01,8.888888888888888395e-01,8.550724637681159646e-01,4.145299145299145560e-01,6.717171717171717127e-01,7.068965517241379004e-01,6.938775510204081565e-01,5.506329113924051111e-01,3.157894736842105088e-01,1.125541125541125592e-01,3.741935483870967860e-01,7.666666666666667185e-01,4.673913043478261087e-01,5.229885057471264087e-01,7.222222222222222099e-01,5.925925925925925597e-01,6.027397260273972268e-01,8.365384615384615641e-01
3.155737704918032960e-01,8.361581920903954357e-01,2.100456621004566093e-01,7.142857142857143016e-01,5.480225988700564432e-01,6.768292682926829729e-01,5.877192982456140857e-01,6.851851851851852304e-01,8.598726114649681840e-01,7.167381974248927534e-01,6.602870813397129224e-01,4.353312302839116854e-01,3.588039867109634740e-01,7.368421052631578538e-01,4.000000000000000222e-01,4.817073170731707155e-01,7.468354430379746667e-01,7.857142857142856984e-01,8.000000000000000444e-01,5.166666666666667185e-01,8.918918918918918859e-01,7.238095238095237915e-01,6.458333333333333703e-01,8.039215686274510109e-01
2.500000000000000000e-01,6.169154228855721067e-01,2.487562189054726425e-01,7.455621301775148257e-01,6.272189349112425871e-01,8.309859154929577496e-01,7.207207207207206867e-01,8.983050847457627608e-01,9.548872180451127845e-01,7.368421052631578538e-01,7.580645161290322509e-01,8.421052631578946901e-01,8.587570621468926246e-01,6.842105263157894912e-01,6.273584905660377631e-01,2.500000000000000000e-01,3.626373626373626258e-01,7.652173913043478493e-01,3.117647058823529438e-01,5.956284153005464432e-01,4.508196721311475419e-01,7.043478260869565633e-01,4.074074074074073848e-01,6.545454545454545414e-01
4.277777777777777568e-01,7.903225806451612545e-01,4.222222222222222210e-01,7.901234567901234129e-01,7.058823529411765163e-01,8.199999999999999512e-01,7.647058823529411242e-01,7.454545454545454808e-01,8.251748251748252105e-01,8.291457286432161178e-01,7.010309278350514983e-01,6.007905138339920681e-01,5.736040609137056379e-01,8.571428571428570953e-01,7.978723404255319007e-01,7.518248175182481452e-01,7.723577235772357552e-01,8.608695652173913304e-01,8.770491803278688270e-01,8.373493975903614217e-01,7.901234567901234129e-01,5.999999999999999778e-01,8.267716535433070613e-01,8.499999999999999778e-01
2.594594594594594739e-01,6.108374384236453514e-01,2.110091743119266172e-01,7.500000000000000000e-01,6.794871794871795156e-01,8.223684210526315264e-01,6.186440677966101864e-01,8.305084745762711940e-01,7.261146496815286122e-01,6.350710900473933718e-01,7.828571428571428070e-01,4.979079497907950014e-01,4.957983193277311074e-01,6.160714285714286031e-01,7.821782178217822068e-01,3.720930232558139483e-01,7.441860465116278966e-01,8.474576271186440302e-01,7.112676056338028685e-01,6.448087431693989569e-01,7.820512820512820484e-01,6.754385964912280604e-01,5.055555555555555358e-01,8.529411764705882026e-01
4.663212435233160535e-01,7.329545454545454142e-01,3.015075376884421843e-01,8.170731707317072656e-01,7.114093959731543348e-01,7.837837837837837718e-01,8.039215686274510109e-01,6.049382716049382935e-01,5.087719298245614308e-01,3.750000000000000000e-01,4.803493449781659486e-01,6.974789915966386200e-01,5.990338164251207687e-01,4.886363636363636465e-01,4.082568807339449490e-01,3.684210526315789269e-01,7.054794520547945647e-01,9.223300970873786753e-01,6.666666666666666297e-01,4.705882352941176405e-01,9.275362318840579823e-01,6.274509803921568540e-01,1.446808510638297740e-01,8.971962616822429792e-01
2.192513368983957101e-01,8.488372093023255349e-01,1.809523809523809479e-01,5.450000000000000400e-01,6.603773584905660021e-01,7.651006711409396033e-01,7.024793388429751984e-01,8.636363636363636465e-01,8.181818181818182323e-01,4.292035398230088505e-01,7.164179104477611526e-01,6.072727272727272974e-01,2.036474164133738607e-01,3.233532934131736480e-01,5.631578947368420796e-01,3.030303030303030387e-01,6.083916083916084405e-01,7.894736842105263275e-01,6.486486486486486847e-01,4.450261780104712295e-01,8.101265822784810000e-01,7.676767676767676241e-01,5.197740112994350126e-01,8.584905660377358805e-01
2.324723247232472201e-01,8.342541436464088189e-01,2.383419689119170848e-01,4.622222222222222010e-01,7.712418300653595127e-01,7.054794520547945647e-01,8.155339805825242427e-01,8.676470588235294379e-01,3.333333333333333148e-01,8.155339805825242427e-01,4.854368932038835016e-01,6.192468619246861428e-01,2.820512820512820484e-01,7.948717948717948234e-01,5.528846153846154188e-01,2.903225806451613100e-01,7.591240875912408370e-01,9.056603773584905870e-01,7.021276595744680993e-01,3.694581280788177269e-01,7.375000000000000444e-01,7.979797979797980112e-01,4.111111111111110938e-01,8.019801980198020264e-01
4.545454545454545303e-01,6.714975845410627864e-01,2.580645161290322509e-01,7.643312101910828549e-01,4.430379746835442778e-01,6.624999999999999778e-01,7.383177570093457653e-01,7.741935483870967527e-01,8.299319727891156795e-01,4.675324675324675217e-01,6.306306306306306286e-01,3.448275862068965747e-01,2.352941176470588203e-01,3.636363636363636465e-01,6.447368421052631637e-01,1.161048689138576839e-01,8.416666666666666741e-01,9.043478260869565188e-01,9.499999999999999556e-01,4.918032786885245811e-01,9.285714285714286031e-01,7.904761904761904434e-01,5.909090909090909394e-01,7.572815533980582492e-01
3.826086956521739246e-01,8.087431693989071135e-01,2.244897959183673464e-01,8.101265822784810000e-01,5.757575757575758013e-01,3.592233009708737934e-01,3.597122302158273222e-01,6.842105263157894912e-01,8.037974683544303334e-01,7.581395348837208781e-01,7.294685990338164450e-01,6.269230769230769162e-01,2.468619246861924743e-01,8.108108108108108558e-01,7.150537634408602461e-01,6.078431372549019107e-01,7.578125000000000000e-01,8.272727272727272707e-01,8.524590163934425702e-01,7.348066298342541547e-01,6.704545454545454142e-01,8.411214953271027861e-01,5.290322580645161477e-01,6.857142857142857206e-01
3.346613545816732871e-01,8.493975903614457978e-01,1.794871794871794879e-01,8.509316770186335921e-01,6.047904191616766401e-01,8.920863309352518034e-01,8.118811881188119361e-01,8.730158730158730229e-01,8.832116788321168199e-01,8.164251207729468218e-01,7.500000000000000000e-01,8.209606986899563585e-01,8.399999999999999689e-01,9.100000000000000311e-01,6.919431279620853470e-01,4.878048780487804770e-01,6.800000000000000488e-01,7.099236641221373656e-01,4.228187919463087252e-01,3.484162895927601644e-01,8.399999999999999689e-01,1.512195121951219468e-01,6.883116883116883189e-01,7.368421052631578538e-01
3.846153846153846367e-01,7.208121827411168026e-01,3.254437869822485174e-01,7.425149700598802083e-01,7.133757961783439017e-01,8.378378378378378288e-01,8.085106382978722861e-01,8.888888888888888395e-01,8.266666666666666607e-01,7.922705314009661492e-01,5.801886792452830566e-01,4.130434782608695676e-01,3.774834437086092565e-01,8.165137614678898981e-01,4.852941176470588203e-01,5.063291139240506666e-01,5.348837209302325091e-01,9.083333333333333259e-01,5.470588235294118196e-01,5.524861878453038999e-01,7.021276595744680993e-01,7.714285714285714635e-01,8.114754098360655865e-01,7.943925233644859585e-01
2.217741935483870941e-01,7.215909090909090606e-01,2.474226804123711432e-01,6.815286624203821253e-01,5.077720207253886286e-01,3.823529411764705621e-01,3.149171270718231774e-01,6.911764705882352811e-01,7.098765432098765871e-01,3.723849372384936962e-01,6.129032258064516236e-01,6.411290322580645018e-01,4.133333333333333304e-01,5.641025641025640969e-01,3.620689655172413812e-01,3.910891089108911034e-01,6.500000000000000222e-01,7.142857142857143016e-01,6.758620689655172598e-01,4.502369668246445356e-01,8.333333333333333703e-01,9.708737864077669755e-02,6.127167630057803738e-01,7.543859649122807154e-01
1.920289855072463692e-01,4.541062801932367332e-01,1.290322580645161255e-01,4.598214285714285476e-01,6.250000000000000000e-01,6.346153846153845812e-01,8.053097345132743667e-01,8.051948051948052409e-01,8.089171974522293418e-01,4.587155963302752548e-01,6.565656565656565746e-01,4.153354632587859530e-01,3.166666666666666519e-01,6.055045871559633364e-01,3.596059113300492660e-01,3.260869565217391353e-01,6.910569105691056757e-01,8.898305084745762317e-01,6.587301587301587213e-01,4.729064039408866771e-01,8.266666666666666607e-01,6.194690265486725300e-01,5.304878048780488076e-01,8.761904761904761862e-01
2.680412371134020533e-01,5.076142131979695105e-01,2.355769230769230727e-01,7.951807228915662717e-01,5.821917808219178037e-01,8.098591549295774961e-01,8.543689320388349051e-01,8.281250000000000000e-01,8.851351351351350871e-01,7.450980392156862919e-01,7.379679144385026257e-01,3.567073170731707155e-01,4.178571428571428714e-01,8.761904761904761862e-01,6.090909090909091272e-01,3.230088495575221264e-01,4.248366013071895320e-01,7.796610169491525744e-01,3.516483516483516758e-01,5.489130434782608647e-01,5.132743362831858613e-01,6.607142857142856984e-01,4.491978609625668639e-01,8.037383177570093240e-01
3.692307692307692513e-01,8.793103448275861878e-01,4.907975460122699363e-01,8.089171974522293418e-01,7.535211267605633756e-01,8.985507246376811530e-01,8.865979381443298557e-01,9.166666666666666297e-01,9.166666666666666297e-01,7.384615384615385025e-01,9.039548022598870025e-01,8.722466960352422971e-01,8.373493975903614217e-01,7.435897435897436125e-01,7.382198952879580611e-01,5.696202531645570000e-01,6.064516129032258007e-01,6.760563380281690016e-01,6.231884057971014412e-01,5.023255813953488857e-01,7.763157894736841813e-01,2.100456621004566093e-01,6.549295774647887480e-01,8.598130841121495171e-01
3.191489361702127825e-01,6.784140969162996138e-01,3.060109289617486406e-01,7.267080745341615300e-01,5.723684210526315264e-01,8.550724637681159646e-01,8.000000000000000444e-01,8.028169014084507449e-01,8.732394366197182567e-01,3.542600896860986781e-01,6.305418719211822731e-01,4.522292993630573354e-01,3.453947368421052544e-01,5.867768595041322754e-01,7.005347593582887944e-01,4.867724867724867455e-01,6.753246753246753276e-01,8.181818181818182323e-01,7.099236641221373656e-01,7.321428571428570953e-01,6.477272727272727071e-01,7.758620689655172376e-01,7.076923076923077316e-01,8.055555555555555802e-01
3.507853403141361071e-01,5.784313725490196623e-01,3.417085427135678199e-01,7.960526315789473450e-01,3.888888888888888951e-01,2.364532019704433385e-01,4.183006535947712545e-01,5.180722891566265087e-01,7.834394904458599207e-01,5.781990521327013965e-01,5.281385281385281294e-01,5.787545787545788079e-01,2.555066079295154058e-01,4.779874213836478036e-01,7.058823529411765163e-01,6.754966887417218624e-01,9.024390243902439268e-01,7.857142857142856984e-01,8.803418803418803229e-01,8.392857142857143016e-01,7.792207792207792583e-01,7.521367521367521292e-01,6.838235294117647189e-01,6.504854368932039277e-01
2.622222222222222454e-01,5.081967213114754189e-01,4.838709677419354982e-01,6.844919786096256287e-01,5.605095541401273751e-01,7.320261437908496260e-01,6.869565217391304657e-01,8.333333333333333703e-01,8.923076923076923572e-01,7.799043062200956555e-01,6.279069767441860517e-01,8.117154811715481255e-01,8.457142857142857517e-01,7.500000000000000000e-01,5.784313725490196623e-01,2.254901960784313764e-01,5.955882352941176405e-01,8.909090909090908728e-01,7.886178861788617489e-01,8.203592814371257758e-01,9.117647058823529216e-01,5.913043478260869845e-01,5.055555555555555358e-01,8.921568627450980893e-01
2.736842105263158076e-01,7.817258883248731083e-01,1.985294117647058709e-01,7.516339869281045694e-01,5.524861878453038999e-01,7.283950617283950768e-01,8.777777777777777679e-01,6.393442622950820109e-01,8.461538461538461453e-01,3.800904977375565430e-01,6.331658291457286092e-01,5.000000000000000000e-01,3.067092651757188371e-01,6.509433962264150608e-01,4.000000000000000222e-01,3.737864077669902918e-01,6.437500000000000444e-01,7.163120567375886871e-01,8.769230769230769162e-01,5.318181818181818565e-01,8.974358974358974672e-01,1.974248927038626533e-01,6.319444444444444198e-01,7.008547008547008073e-01
4.329004329004328966e-01,3.760330578512396937e-01,1.458333333333333426e-01,7.407407407407406996e-01,3.542857142857142594e-01,7.697368421052631637e-01,7.864077669902912460e-01,8.769230769230769162e-01,5.055555555555555358e-01,6.298076923076922906e-01,4.629629629629629650e-01,2.790697674418604612e-01,4.064748201438849184e-01,3.952095808383233599e-01,5.517241379310344751e-01,5.246913580246913567e-01,7.214285714285714191e-01,9.000000000000000222e-01,7.032258064516129226e-01,4.371859296482412116e-01,7.529411764705882248e-01,6.930693069306930187e-01,6.993006993006992689e-01,8.095238095238095344e-01
4.583333333333333148e-01,3.421052631578947456e-01,1.138613861386138654e-01,8.037974683544303334e-01,6.352201257861634920e-01,7.552447552447552059e-01,8.144329896907216426e-01,9.322033898305084332e-01,9.071428571428571397e-01,4.556451612903225645e-01,6.363636363636363535e-01,7.698744769874477090e-01,8.399999999999999689e-01,5.328947368421053099e-01,3.896103896103896291e-01,1.284046692607003770e-01,7.804878048780488076e-01,9.473684210526315264e-01,9.349593495934959142e-01,8.035714285714286031e-01,9.420289855072463414e-01,7.850467289719625930e-01,6.533333333333333215e-01,9.479166666666666297e-01
3.461538461538461453e-01,6.517412935323383394e-01,2.937500000000000111e-01,8.220858895705521752e-01,7.214285714285714191e-01,8.413793103448276023e-01,7.307692307692307265e-01,6.379310344827586743e-01,8.759124087591241281e-01,8.028846153846154188e-01,7.647058823529411242e-01,6.763485477178423633e-01,7.184466019417475868e-01,8.785046728971962482e-01,7.572815533980582492e-01,3.551401869158878344e-01,7.218045112781954487e-01,8.761061946902655162e-01,6.785714285714286031e-01,6.727272727272727293e-01,7.922077922077922496e-01,7.454545454545454808e-01,6.197183098591548811e-01,9.126213592233010097e-01
2.822580645161290591e-01,8.674698795180723065e-01,2.318840579710144956e-01,7.368421052631578538e-01,5.965909090909090606e-01,7.391304347826086474e-01,8.000000000000000444e-01,8.253968253968253510e-01,9.465648854961832281e-01,7.177033492822966210e-01,8.095238095238095344e-01,8.478260869565217295e-01,9.085714285714285854e-01,7.413793103448276245e-01,6.831683168316832200e-01,4.293193717277486998e-01,7.112676056338028685e-01,8.035714285714286031e-01,8.712121212121212155e-01,6.629213483146066954e-01,9.710144927536231707e-01,8.058252427184465772e-01,6.950354609929078054e-01,8.514851485148514643e-01
2.908163265306122347e-01,7.445652173913043237e-01,1.932773109243697551e-01,8.095238095238095344e-01,6.923076923076922906e-01,8.521126760563380031e-01,8.369565217391304879e-01,6.875000000000000000e-01,9.274193548387096309e-01,5.424528301886792914e-01,6.887755102040816757e-01,7.678571428571429047e-01,7.790055248618784622e-01,7.549019607843137081e-01,6.341463414634146423e-01,2.837209302325581217e-01,4.581005586592178935e-01,7.850467289719625930e-01,3.425414364640884113e-01,7.457627118644067910e-01,4.393939393939393923e-01,7.307692307692307265e-01,7.555555555555555358e-01,7.596153846153845812e-01
2.826086956521738913e-01,7.009803921568626972e-01,1.991341991341991358e-01,7.878787878787878451e-01,6.903225806451612767e-01,8.064516129032257563e-01,7.064220183486238369e-01,8.307692307692308153e-01,8.273381294964028410e-01,5.863636363636363091e-01,6.403940886699507340e-01,3.068965517241379337e-01,3.373015873015873245e-01,7.475728155339805836e-01,6.770833333333333703e-01,3.224299065420560551e-01,6.729559748427672572e-01,8.559322033898305593e-01,8.145161290322581182e-01,8.089887640449437978e-01,8.051948051948052409e-01,7.747747747747747438e-01,5.051546391752577136e-01,8.380952380952381153e-01
3.189189189189189366e-01,7.450980392156862919e-01,2.010050251256281506e-01,8.192771084337349130e-01,6.770186335403726163e-01,8.322147651006711611e-01,8.383838383838383423e-01,8.787878787878787845e-01,8.198757763975155211e-01,5.391304347826086918e-01,5.201793721973093643e-01,4.668874172185430438e-01,3.232323232323232598e-01,8.282828282828282873e-01,5.467980295566502447e-01,3.979591836734693855e-01,6.535947712418300748e-01,8.392857142857143016e-01,6.305732484076432831e-01,4.328358208955223607e-01,8.249999999999999556e-01,7.254901960784313486e-01,4.827586206896551935e-01,8.514851485148514643e-01
3.088803088803088737e-01,5.205479452054794232e-01,2.643171806167400884e-01,7.707006369426752102e-01,7.254901960784313486e-01,2.254901960784313764e-01,4.081632653061224580e-01,5.250000000000000222e-01,8.157894736842105088e-01,3.380952380952381153e-01,8.156424581005586871e-01,6.343283582089552786e-01,2.787610619469026441e-01,4.060606060606060663e-01,7.033492822966507241e-01,2.903225806451613100e-01,7.086614173228346081e-01,8.508771929824561209e-01,8.527131782945736038e-01,7.542857142857143371e-01,8.611111111111111605e-01,7.521367521367521292e-01,5.882352941176470784e-01,8.484848484848485084e-01
3.526970954356846710e-01,8.150289017341040276e-01,2.342342342342342287e-01,7.359550561797753021e-01,7.152317880794701876e-01,8.026315789473684736e-01,6.230769230769230838e-01,7.931034482758620996e-01,8.888888888888888395e-01,7.943925233644859585e-01,6.783919597989950256e-01,8.761061946902655162e-01,8.869047619047618625e-01,9.278350515463917869e-01,6.702702702702703075e-01,4.693877551020408379e-01,6.369863013698630061e-01,7.600000000000000089e-01,6.206896551724138122e-01,6.010928961748633892e-01,5.978260869565217295e-01,6.216216216216216006e-01,5.779220779220779480e-01,8.173076923076922906e-01
3.089430894308943243e-01,6.134020618556701443e-01,1.089108910891089105e-01,7.252747252747252515e-01,4.437869822485207005e-01,7.687500000000000444e-01,5.950413223140496033e-01,6.860465116279069742e-01,9.562043795620438491e-01,7.258883248730964022e-01,8.132530120481927804e-01,7.624999999999999556e-01,8.202247191011236005e-01,8.454545454545454586e-01,4.401913875598086334e-01,1.559999999999999998e-01,5.612903225806451513e-01,6.511627906976744651e-01,6.293706293706293753e-01,4.306220095693780170e-01,7.631578947368421462e-01,1.343283582089552231e-01,3.636363636363636465e-01,7.033898305084745894e-01
3.272727272727272707e-01,7.868852459016393297e-01,3.093922651933701529e-01,3.880000000000000115e-01,6.708860759493671111e-01,8.076923076923077094e-01,7.572815533980582492e-01,8.771929824561403022e-01,9.485294117647058432e-01,7.864077669902912460e-01,7.029702970297029285e-01,7.633928571428570953e-01,8.000000000000000444e-01,8.686868686868687295e-01,4.343434343434343647e-01,5.662650602409639022e-01,7.388059701492537545e-01,9.363636363636363980e-01,7.460317460317460458e-01,6.976744186046511809e-01,8.194444444444444198e-01,6.759259259259259300e-01,6.690647482014387970e-01,8.392857142857143016e-01
4.923857868020304340e-01,6.492890995260663933e-01,2.631578947368420907e-01,8.152866242038216971e-01,8.437500000000000000e-01,8.167938931297710203e-01,8.378378378378378288e-01,8.888888888888888395e-01,9.208633093525180335e-01,8.018867924528302327e-01,8.125000000000000000e-01,8.660714285714286031e-01,8.902439024390244038e-01,8.854166666666666297e-01,5.244444444444444908e-01,3.675675675675675880e-01,5.500000000000000444e-01,8.971962616822429792e-01,6.392405063291138889e-01,5.477386934673367236e-01,7.469879518072288782e-01,7.040816326530612290e-01,3.812154696132596943e-01,8.100000000000000533e-01
4.306220095693780170e-01,8.241758241758241343e-01,2.610837438423645462e-01,8.343949044585987629e-01,6.392405063291138889e-01,6.627218934911243142e-01,7.884615384615384359e-01,6.575342465753424293e-01,7.672955974842767812e-01,6.210045662100456276e-01,6.226415094339622369e-01,3.535714285714285920e-01,2.016460905349794219e-01,7.378640776699029180e-01,4.754901960784313486e-01,1.516393442622950838e-01,7.518248175182481452e-01,8.803418803418803229e-01,8.846153846153845812e-01,5.517241379310344751e-01,9.861111111111111605e-01,7.168141592920354022e-01,8.239999999999999547e-01,9.065420560747663448e-01
2.788104089219330950e-01,7.500000000000000000e-01,1.753554502369668311e-01,5.977653631284916003e-01,7.260273972602739878e-01,7.482517482517482277e-01,6.403508771929824483e-01,7.887323943661971315e-01,7.677419354838709298e-01,5.565610859728506998e-01,4.524886877828054321e-01,4.834437086092715496e-01,3.203463203463203235e-01,3.630952380952380820e-01,3.793103448275861878e-01,1.984435797665369539e-01,8.345323741007194540e-01,8.608695652173913304e-01,9.661016949152542166e-01,6.256983240223463749e-01,9.090909090909090606e-01,5.436893203883494952e-01,5.748502994011975842e-01,8.640776699029125707e-01
3.086419753086419582e-01,5.906735751295336678e-01,1.484716157205240306e-01,8.012422360248446784e-01,4.110429447852760876e-01,7.986577181208053267e-01,8.333333333333333703e-01,8.196721311475410054e-01,8.848920863309353013e-01,7.014925373134328623e-01,7.106598984771573813e-01,8.130434782608695343e-01,8.135593220338983578e-01,8.571428571428570953e-01,6.028708133971292238e-01,1.325301204819277212e-01,3.879781420765027189e-01,6.214285714285714413e-01,3.131868131868131844e-01,3.950000000000000178e-01,4.365079365079365115e-01,2.282608695652173780e-01,3.514851485148514643e-01,5.765765765765765716e-01
4.354838709677419373e-01,4.723404255319149092e-01,3.742690058479531956e-01,7.692307692307692735e-01,7.692307692307692735e-01,5.723684210526315264e-01,8.557692307692307265e-01,7.321428571428570953e-01,7.612903225806451069e-01,7.647058823529411242e-01,6.459330143540670255e-01,5.016286644951140072e-01,3.067092651757188371e-01,6.818181818181817677e-01,7.616580310880829430e-01,4.201183431952662528e-01,5.939849624060150601e-01,9.196428571428570953e-01,6.580645161290322731e-01,7.209302325581394832e-01,6.781609195402298340e-01,7.706422018348624281e-01,6.240601503759398705e-01,8.380952380952381153e-01
3.027522935779816682e-01,7.397959183673469274e-01,2.192513368983957101e-01,8.684210526315789824e-01,7.412587412587412494e-01,7.500000000000000000e-01,4.959349593495934738e-01,8.028169014084507449e-01,8.435374149659864429e-01,8.133971291866028963e-01,8.111111111111111160e-01,8.923766816143497982e-01,8.352941176470588536e-01,8.958333333333333703e-01,8.655913978494623739e-01,6.950354609929078054e-01,7.846153846153846034e-01,8.559322033898305593e-01,8.173913043478261420e-01,8.095238095238095344e-01,9.305555555555555802e-01,8.979591836734693855e-01,7.163120567375886871e-01,9.215686274509803377e-01
4.102564102564102422e-01,8.587570621468926246e-01,2.849999999999999756e-01,7.350993377483443503e-01,6.815286624203821253e-01,6.730769230769231282e-01,6.944444444444444198e-01,7.619047619047618625e-01,8.243243243243243423e-01,3.779527559055118058e-01,5.574468085106383253e-01,6.222222222222222321e-01,3.263157894736842257e-01,4.000000000000000222e-01,4.497816593886462821e-01,1.896551724137930939e-01,7.555555555555555358e-01,9.026548672566371279e-01,8.106060606060605522e-01,6.825396825396825573e-01,9.436619718309858795e-01,6.346153846153845812e-01,6.183206106870229313e-01,8.712871287128712838e-01
